run_name,run_id,scenario_id,model_name,deterministic_match_count,deterministic_mismatch_count,deterministic_not_found_count,deterministic_review_count,reference_text_hash,candidate_text_hash,bertscore_precision,bertscore_recall,bertscore_f1,bertscore_model,rescale_with_baseline
pre_structured_prompt_usable_full_v1,551,SR_BELL_001,NVIDIA Nemotron 3 Nano 30B-A3B,3,0,0,0,286d51471c81c2bbb80db083abf5074b4848d80702d337787f03ae45f9f9b369,d43c5052648abbfc4ed435e79ae66e32415e8bbe8b4ad6546b79ee94d9da6135,-0.3975866436958313,0.03912828117609024,-0.1873118132352829,unknown,1
pre_structured_prompt_usable_full_v1,554,SR_FIZEAU_001,Gemma 3 12B IT,0,2,0,0,df9df62b22d303512b8c5a5eb98cd42b1832f47dba7f2c8fc25c3591779df0ae,1b43b944a4870dda119e925875edade2026a11e0491e24a471a5f40c08c48355,-0.2060096263885498,0.025710809975862503,-0.09113874286413193,unknown,1
pre_structured_prompt_usable_full_v1,555,SR_FIZEAU_001,Gemma 3 12B IT,0,2,0,0,df9df62b22d303512b8c5a5eb98cd42b1832f47dba7f2c8fc25c3591779df0ae,4897c3ab685dbf892460ee126ab8a49d85b3dd1d4c7f81b423a986078a7a6b30,-0.20475275814533234,0.02606028877198696,-0.09031517058610916,unknown,1
pre_structured_prompt_usable_full_v1,556,SR_FIZEAU_001,Gemma 3 12B IT,2,0,0,0,df9df62b22d303512b8c5a5eb98cd42b1832f47dba7f2c8fc25c3591779df0ae,b32057ca3809c60d53d89159b46cd4fcf0d4ced58f1cde39547e4d3fd16fd24e,-0.23181667923927307,0.006083705462515354,-0.11398196220397949,unknown,1
pre_structured_prompt_usable_full_v1,557,SR_FIZEAU_001,Gemma 3 27B IT,0,2,0,0,df9df62b22d303512b8c5a5eb98cd42b1832f47dba7f2c8fc25c3591779df0ae,48c79f5c9016bada6977b5c0b08130669150581b96fd121dd2af97e410a23621,-0.1860320121049881,0.08316024392843246,-0.05342457443475723,unknown,1
pre_structured_prompt_usable_full_v1,558,SR_FIZEAU_001,Gemma 4 31B IT,2,0,0,0,df9df62b22d303512b8c5a5eb98cd42b1832f47dba7f2c8fc25c3591779df0ae,f2ef41cd541c8275717a6ef87e4b53404eb00b6f8943647fdb0ba8802af8aa53,-0.2198210507631302,0.06553062051534653,-0.07957162708044052,unknown,1
pre_structured_prompt_usable_full_v1,559,SR_FIZEAU_001,Granite 4.1 8B,2,0,0,0,df9df62b22d303512b8c5a5eb98cd42b1832f47dba7f2c8fc25c3591779df0ae,f224f2575a678acb04e70b1780d09fc559f9ebea056338764cc872227ac16fda,-0.31086790561676025,0.02144913747906685,-0.14859536290168762,unknown,1
pre_structured_prompt_usable_full_v1,560,SR_FIZEAU_001,Granite 4.1 8B,2,0,0,0,df9df62b22d303512b8c5a5eb98cd42b1832f47dba7f2c8fc25c3591779df0ae,cd0c22479cbbb9fd14aad6dedb03557fee6d9361993afdf6472f2e406fc4ba1f,-0.3052482604980469,0.02133028581738472,-0.14564929902553558,unknown,1
pre_structured_prompt_usable_full_v1,561,SR_FIZEAU_001,Granite 4.1 8B,2,0,0,0,df9df62b22d303512b8c5a5eb98cd42b1832f47dba7f2c8fc25c3591779df0ae,1f2484395970f9e8b8f9fc38e5f8b5c6cadc8c760fb57374228f4c3fc9e9b9c4,-0.3104879856109619,0.019626395776867867,-0.14924095571041107,unknown,1
pre_structured_prompt_usable_full_v1,562,SR_FIZEAU_001,Llama 3.1 8B Instruct,2,0,0,0,df9df62b22d303512b8c5a5eb98cd42b1832f47dba7f2c8fc25c3591779df0ae,0c5f33aec98daabfa42155b23c257b2db3c4cb273e0e4792a524965b40685c4c,-0.20353904366493225,-0.011595792137086391,-0.10766813158988953,unknown,1
pre_structured_prompt_usable_full_v1,563,SR_FIZEAU_001,Llama 3.1 8B Instruct,0,2,0,0,df9df62b22d303512b8c5a5eb98cd42b1832f47dba7f2c8fc25c3591779df0ae,e0b315a37d468fca6427c8338930851b118fcfb9b79788e8776dcd795dd1a951,-0.22588926553726196,0.009801702573895454,-0.10911009460687637,unknown,1
pre_structured_prompt_usable_full_v1,564,SR_FIZEAU_001,Llama 3.1 8B Instruct,1,1,0,0,df9df62b22d303512b8c5a5eb98cd42b1832f47dba7f2c8fc25c3591779df0ae,241dbf8bde7dd6ae59f92c2e47b3794cfc06e0894b4a30a579e8f14fe15e6947,-0.2628832757472992,-0.01018938422203064,-0.1380051076412201,unknown,1
pre_structured_prompt_usable_full_v1,565,SR_FIZEAU_001,Ministral 3 8B,0,0,0,2,df9df62b22d303512b8c5a5eb98cd42b1832f47dba7f2c8fc25c3591779df0ae,3bf03634effa0b9e9fe826a276682b259225b54d94b8e8ac9cfd5a13005eb1f7,-0.23641082644462585,0.012325171381235123,-0.11343173682689667,unknown,1
pre_structured_prompt_usable_full_v1,566,SR_FIZEAU_001,Ministral 3 8B,2,0,0,0,df9df62b22d303512b8c5a5eb98cd42b1832f47dba7f2c8fc25c3591779df0ae,fa690870c30a042c4a24ea3a07c17b8b9dd5139db4b06deb44dc0243ad452862,-0.27766644954681396,-0.013429499231278896,-0.14731869101524353,unknown,1
pre_structured_prompt_usable_full_v1,567,SR_FIZEAU_001,Ministral 3 8B,1,0,0,1,df9df62b22d303512b8c5a5eb98cd42b1832f47dba7f2c8fc25c3591779df0ae,a0422c100b4b1cf407949da8a8c85f0102eb5bd80c75f28449ee7de561b07ccd,-0.22800573706626892,-0.01245463453233242,-0.1208135262131691,unknown,1
pre_structured_prompt_usable_full_v1,568,SR_FIZEAU_001,Mistral NeMo 12B,0,2,0,0,df9df62b22d303512b8c5a5eb98cd42b1832f47dba7f2c8fc25c3591779df0ae,598ca59ecdcb48bead19b473894c43732b0bfa3cadfdb8d5d540018b5f285042,-0.17756927013397217,0.18980778753757477,0.000924931198824197,unknown,1
pre_structured_prompt_usable_full_v1,569,SR_FIZEAU_001,Mistral NeMo 12B,0,2,0,0,df9df62b22d303512b8c5a5eb98cd42b1832f47dba7f2c8fc25c3591779df0ae,f170860244fd6d7742820cba2f088e028441e077989585af835b5351371fab9b,-0.08308007568120956,0.17178234457969666,0.04265384376049042,unknown,1
pre_structured_prompt_usable_full_v1,570,SR_FIZEAU_001,Mistral NeMo 12B,0,2,0,0,df9df62b22d303512b8c5a5eb98cd42b1832f47dba7f2c8fc25c3591779df0ae,f140e148c7bbd5cded51976c835409ceb0485df7fc2ae5a07ac6d13d48f856c9,-0.10968624800443649,0.13250090181827545,0.010059818625450134,unknown,1
pre_structured_prompt_usable_full_v1,571,SR_FIZEAU_001,Mistral Small 3.2 24B Instruct,2,0,0,0,df9df62b22d303512b8c5a5eb98cd42b1832f47dba7f2c8fc25c3591779df0ae,f598eae5b5380e31bc4b81f1df8a64ee7feddb8f00160b541be245216568587e,-0.2634733319282532,-0.05957354977726936,-0.16180503368377686,unknown,1
pre_structured_prompt_usable_full_v1,572,SR_FIZEAU_001,NVIDIA Nemotron 3 Nano 30B-A3B,2,0,0,0,df9df62b22d303512b8c5a5eb98cd42b1832f47dba7f2c8fc25c3591779df0ae,21c8fa8e46427750573dc29ff8174af28eadeeb820b8f03712f566fd5277c3e8,-0.28811582922935486,0.03142876178026199,-0.13180463016033173,unknown,1
pre_structured_prompt_usable_full_v1,575,SR_ROCKET_001,Gemma 3 12B IT,0,3,0,0,cd8d32e0aae1187f760dc527a9a5d4d2071b8c1130a8427299ff0f6b0bb48f6f,0c47b8f599fb0fdfe2785f82675bd9e805fddc3bb927835e1355d5dc30a26d56,-0.317425012588501,-0.04808918014168739,-0.1846383661031723,unknown,1
pre_structured_prompt_usable_full_v1,576,SR_ROCKET_001,Gemma 3 12B IT,0,3,0,0,cd8d32e0aae1187f760dc527a9a5d4d2071b8c1130a8427299ff0f6b0bb48f6f,15801d8b964494c329852c1035df97c1c28b6db67633313f22dd7a23aef94b5d,-0.32401391863822937,-0.04069315642118454,-0.18464119732379913,unknown,1
pre_structured_prompt_usable_full_v1,577,SR_ROCKET_001,Gemma 3 12B IT,0,3,0,0,cd8d32e0aae1187f760dc527a9a5d4d2071b8c1130a8427299ff0f6b0bb48f6f,c6db8b0abd433f06e837ed04b295b47a15cba39c8eb34b6d25e901a2c5841219,-0.32603949308395386,-0.040987104177474976,-0.1858518421649933,unknown,1
pre_structured_prompt_usable_full_v1,578,SR_ROCKET_001,Gemma 3 12B IT,0,3,0,0,cd8d32e0aae1187f760dc527a9a5d4d2071b8c1130a8427299ff0f6b0bb48f6f,565eb0f12fc47a8a6b2ffe018bf89e3bacf982b33727c2c5d3c586cd9f03ba97,-0.3088189959526062,-0.048863835632801056,-0.18046611547470093,unknown,1
pre_structured_prompt_usable_full_v1,579,SR_ROCKET_001,Gemma 3 27B IT,0,3,0,0,cd8d32e0aae1187f760dc527a9a5d4d2071b8c1130a8427299ff0f6b0bb48f6f,41d347d682dbae491e86d3f51498bde76b9a4d7adf97cadacdd975a4e2009c3d,-0.2293139100074768,-0.004198708105832338,-0.11756125837564468,unknown,1
pre_structured_prompt_usable_full_v1,580,SR_ROCKET_001,Gemma 4 31B IT,3,0,0,0,cd8d32e0aae1187f760dc527a9a5d4d2071b8c1130a8427299ff0f6b0bb48f6f,dff6a128ef5d2730cb24a8b112e308e1aaa0295a5e40ce33dd32fac9904c74b2,-0.3317408859729767,-0.12975847721099854,-0.2309093028306961,unknown,1
pre_structured_prompt_usable_full_v1,581,SR_ROCKET_001,Granite 4.1 8B,0,3,0,0,cd8d32e0aae1187f760dc527a9a5d4d2071b8c1130a8427299ff0f6b0bb48f6f,55743020f43aa63b07f3c7e12b16b78b00debef8ee3b5f9a1b350845124a1c97,-0.3819980025291443,-0.11261735111474991,-0.2491377592086792,unknown,1
pre_structured_prompt_usable_full_v1,582,SR_ROCKET_001,Granite 4.1 8B,2,1,0,0,cd8d32e0aae1187f760dc527a9a5d4d2071b8c1130a8427299ff0f6b0bb48f6f,c4fff0ed86e49ed5468f18856862d194ddb6d690e2c0113bb09992dea13c593d,-0.38769617676734924,-0.11440471559762955,-0.2529907524585724,unknown,1
pre_structured_prompt_usable_full_v1,583,SR_ROCKET_001,Granite 4.1 8B,0,3,0,0,cd8d32e0aae1187f760dc527a9a5d4d2071b8c1130a8427299ff0f6b0bb48f6f,4cd5bb52c196a050dbd057b76fa34b3e0612b51654194454185e029b4006c4db,-0.38843199610710144,-0.11217625439167023,-0.25233176350593567,unknown,1
pre_structured_prompt_usable_full_v1,584,SR_ROCKET_001,Granite 4.1 8B,2,1,0,0,cd8d32e0aae1187f760dc527a9a5d4d2071b8c1130a8427299ff0f6b0bb48f6f,37e4ab3b94a1b195d89226c8ff70ded13e05abe9ebd80bfb60de74c21e5957ea,-0.38769617676734924,-0.11440471559762955,-0.2529907524585724,unknown,1
pre_structured_prompt_usable_full_v1,585,SR_ROCKET_001,Llama 3.1 8B Instruct,0,3,0,0,cd8d32e0aae1187f760dc527a9a5d4d2071b8c1130a8427299ff0f6b0bb48f6f,a509dd9a86a75856d844a7eb4ea5c357f92a56cee880ef1557fc95e36f6f2a90,-0.2783520221710205,-0.14326968789100647,-0.20980434119701385,unknown,1
pre_structured_prompt_usable_full_v1,586,SR_ROCKET_001,Llama 3.1 8B Instruct,0,3,0,0,cd8d32e0aae1187f760dc527a9a5d4d2071b8c1130a8427299ff0f6b0bb48f6f,5c1fcc9b6a005688f0d396b5af4b3aed50e66218478437679aa24a9b5a125ebc,-0.27138349413871765,-0.07577589154243469,-0.17367374897003174,unknown,1
pre_structured_prompt_usable_full_v1,587,SR_ROCKET_001,Llama 3.1 8B Instruct,0,3,0,0,cd8d32e0aae1187f760dc527a9a5d4d2071b8c1130a8427299ff0f6b0bb48f6f,3e2e0147294faf4c55a3ab5c4d3ca066dd1fc3ec76784ce0e74458f24d4f6858,-0.23080283403396606,-0.03793057054281235,-0.13445264101028442,unknown,1
pre_structured_prompt_usable_full_v1,588,SR_ROCKET_001,Llama 3.1 8B Instruct,0,3,0,0,cd8d32e0aae1187f760dc527a9a5d4d2071b8c1130a8427299ff0f6b0bb48f6f,02d25423af07672fcd4102574dcffe1acb8b63ae087dec20a81bb3a7093f68dc,-0.2914159595966339,-0.13740740716457367,-0.21368877589702606,unknown,1
pre_structured_prompt_usable_full_v1,589,SR_ROCKET_001,Ministral 3 8B,0,3,0,0,cd8d32e0aae1187f760dc527a9a5d4d2071b8c1130a8427299ff0f6b0bb48f6f,a34ff12bd67e3ca34eb5f1205678aa6dd6d4fa671ad1a28954a78119b84c833a,-0.36625438928604126,-0.10911901295185089,-0.2391824722290039,unknown,1
pre_structured_prompt_usable_full_v1,590,SR_ROCKET_001,Ministral 3 8B,0,3,0,0,cd8d32e0aae1187f760dc527a9a5d4d2071b8c1130a8427299ff0f6b0bb48f6f,79ee910f00621cb230e01aea462a775673fc5e3a14b8d98d3cac6a4c2fcb87d4,-0.2501635253429413,-0.0150753790512681,-0.13364602625370026,unknown,1
pre_structured_prompt_usable_full_v1,591,SR_ROCKET_001,Ministral 3 8B,0,3,0,0,cd8d32e0aae1187f760dc527a9a5d4d2071b8c1130a8427299ff0f6b0bb48f6f,ce6732b3b89d288487baf7fc96f4ae3ee7373b66393cee78d57e239431e52d42,-0.32530370354652405,-0.08709542453289032,-0.20722873508930206,unknown,1
pre_structured_prompt_usable_full_v1,592,SR_ROCKET_001,Ministral 3 8B,0,3,0,0,cd8d32e0aae1187f760dc527a9a5d4d2071b8c1130a8427299ff0f6b0bb48f6f,28c26c1d030c325d92fac2612c698a9a3d2794e96d2c045f88dd7f20091aff27,-0.2576994299888611,-0.034933462738990784,-0.14703474938869476,unknown,1
pre_structured_prompt_usable_full_v1,593,SR_ROCKET_001,Mistral NeMo 12B,0,3,0,0,cd8d32e0aae1187f760dc527a9a5d4d2071b8c1130a8427299ff0f6b0bb48f6f,5ff4225f05e7435b01a16ae49f75b491bfdacf364eb28d9cdabe6699e6031508,-0.2888512909412384,-0.028716757893562317,-0.1604308784008026,unknown,1
pre_structured_prompt_usable_full_v1,594,SR_ROCKET_001,Mistral NeMo 12B,0,3,0,0,cd8d32e0aae1187f760dc527a9a5d4d2071b8c1130a8427299ff0f6b0bb48f6f,5ff4225f05e7435b01a16ae49f75b491bfdacf364eb28d9cdabe6699e6031508,-0.2888512909412384,-0.028716757893562317,-0.1604308784008026,unknown,1
pre_structured_prompt_usable_full_v1,595,SR_ROCKET_001,Mistral NeMo 12B,0,3,0,0,cd8d32e0aae1187f760dc527a9a5d4d2071b8c1130a8427299ff0f6b0bb48f6f,0a0c03f74c6bf8523d6d580b32c0691f53a4134d5d01c75b0d4befab9feb40c4,-0.23952309787273407,-0.07154358178377151,-0.15512533485889435,unknown,1
pre_structured_prompt_usable_full_v1,596,SR_ROCKET_001,Mistral NeMo 12B,0,3,0,0,cd8d32e0aae1187f760dc527a9a5d4d2071b8c1130a8427299ff0f6b0bb48f6f,fd3df6576c99112c3fcda84321f88a6cc0838f88fabf9e50ccf621bd02e15145,-0.20069348812103271,-0.052429378032684326,-0.12586833536624908,unknown,1
pre_structured_prompt_usable_full_v1,597,SR_ROCKET_001,Mistral Small 3.2 24B Instruct,0,3,0,0,cd8d32e0aae1187f760dc527a9a5d4d2071b8c1130a8427299ff0f6b0bb48f6f,7928abbf6361e57eeb8dcdc9978d64738701cd5df13312ebf16d71c856193234,-0.27670884132385254,-0.01863844506442547,-0.14927519857883453,unknown,1
pre_structured_prompt_usable_full_v1,598,SR_ROCKET_001,NVIDIA Nemotron 3 Nano 30B-A3B,0,0,3,0,cd8d32e0aae1187f760dc527a9a5d4d2071b8c1130a8427299ff0f6b0bb48f6f,9afb227063e5b29a6047ad30489d7a4ed8e32a5d11b10b651304341f350b8bd4,-0.08748036623001099,0.018293917179107666,-0.033479753881692886,unknown,1
pre_structured_prompt_usable_full_v1,603,SR_TWIN_001,Gemma 3 12B IT,2,2,0,0,6279d888734fce89bb96c5b0a953a597ba7ce248ce61323c03eda6c617c34690,e6f4976016762c1cd1d9dc7683478610365696f5503b7b1b18a059a5c4652a4d,-0.33545488119125366,-0.0796760618686676,-0.20905140042304993,unknown,1
pre_structured_prompt_usable_full_v1,604,SR_TWIN_001,Gemma 3 12B IT,3,1,0,0,6279d888734fce89bb96c5b0a953a597ba7ce248ce61323c03eda6c617c34690,dd6cc9c18c5064e826d59b52626da2478592f50f1c647241c9a62268d508f66e,-0.1945778727531433,0.0017771112034097314,-0.09660286456346512,unknown,1
pre_structured_prompt_usable_full_v1,605,SR_TWIN_001,Gemma 3 12B IT,3,1,0,0,6279d888734fce89bb96c5b0a953a597ba7ce248ce61323c03eda6c617c34690,58be77441fe90c62ca2a67ccf848f4eb9466be4a679a82c07d12d8ef1dbe300f,-0.1945778727531433,0.0017771112034097314,-0.09660286456346512,unknown,1
pre_structured_prompt_usable_full_v1,606,SR_TWIN_001,Gemma 3 27B IT,2,2,0,0,6279d888734fce89bb96c5b0a953a597ba7ce248ce61323c03eda6c617c34690,8166efa871053aa47ee52a093154d84b228a8ddba385b2f6b17f6d3f94672072,-0.23568421602249146,-0.07147637754678726,-0.15310949087142944,unknown,1
pre_structured_prompt_usable_full_v1,607,SR_TWIN_001,Gemma 4 31B IT,4,0,0,0,6279d888734fce89bb96c5b0a953a597ba7ce248ce61323c03eda6c617c34690,b2fde0f806257135d218d949492081cc6fb440d8073b73af83b12200b3faa439,-0.25684547424316406,-0.051425863057374954,-0.1544582098722458,unknown,1
pre_structured_prompt_usable_full_v1,608,SR_TWIN_001,Granite 4.1 8B,4,0,0,0,6279d888734fce89bb96c5b0a953a597ba7ce248ce61323c03eda6c617c34690,768047b16852a102af32da8b7940cb133cb22d579640d124a57462ca4aa66c7e,-0.5289046764373779,-0.07581374049186707,-0.3112921416759491,unknown,1
pre_structured_prompt_usable_full_v1,609,SR_TWIN_001,Granite 4.1 8B,4,0,0,0,6279d888734fce89bb96c5b0a953a597ba7ce248ce61323c03eda6c617c34690,2b43d3b575e88d5419ddad62f6dc3e03c51ab3de231bc7ec21d78ba1cc1fd1c4,-0.5443733930587769,-0.08016985654830933,-0.3217623233795166,unknown,1
pre_structured_prompt_usable_full_v1,610,SR_TWIN_001,Granite 4.1 8B,4,0,0,0,6279d888734fce89bb96c5b0a953a597ba7ce248ce61323c03eda6c617c34690,cdf03c5bb285d353fd35869cb4c4fbb84b1ea2a283441dfb52c14522bdfe0305,-0.5289046764373779,-0.07581374049186707,-0.3112921416759491,unknown,1
pre_structured_prompt_usable_full_v1,611,SR_TWIN_001,Llama 3.1 8B Instruct,3,1,0,0,6279d888734fce89bb96c5b0a953a597ba7ce248ce61323c03eda6c617c34690,0102bef1bdad27feb7972d447da0eb9546feb5c595416cca95c95a646f0b4e6f,-0.20932213962078094,-0.06344329565763474,-0.13563962280750275,unknown,1
pre_structured_prompt_usable_full_v1,612,SR_TWIN_001,Llama 3.1 8B Instruct,3,1,0,0,6279d888734fce89bb96c5b0a953a597ba7ce248ce61323c03eda6c617c34690,83e4bbc1200271dac94afdcce86e53008562b4c47ba28f8b586f029813ce420a,-0.20932213962078094,-0.06344329565763474,-0.13563962280750275,unknown,1
pre_structured_prompt_usable_full_v1,613,SR_TWIN_001,Llama 3.1 8B Instruct,4,0,0,0,6279d888734fce89bb96c5b0a953a597ba7ce248ce61323c03eda6c617c34690,8288a11c61b35816a8da8f75adb0ef203bb523edf581df278a65f8dd5b3a3640,-0.21038904786109924,-0.06340862810611725,-0.1361718326807022,unknown,1
pre_structured_prompt_usable_full_v1,614,SR_TWIN_001,Ministral 3 8B,3,1,0,0,6279d888734fce89bb96c5b0a953a597ba7ce248ce61323c03eda6c617c34690,2965251417d3178105b8c8ea6da671eabd4af88c2aafe9df6976fda21bdcc0f4,-0.29866674542427063,-0.045868147164583206,-0.17370553314685822,unknown,1
pre_structured_prompt_usable_full_v1,615,SR_TWIN_001,Ministral 3 8B,4,0,0,0,6279d888734fce89bb96c5b0a953a597ba7ce248ce61323c03eda6c617c34690,c103263da2967cc4daaa2aecdfe3c37ec691b7b269ba034a3cfed2cbcc45a93e,-0.23459608852863312,-0.03356030583381653,-0.13433150947093964,unknown,1
pre_structured_prompt_usable_full_v1,616,SR_TWIN_001,Ministral 3 8B,4,0,0,0,6279d888734fce89bb96c5b0a953a597ba7ce248ce61323c03eda6c617c34690,d500eb2fc98d8a92c18963f89e375bd7a8e7341c5355216d1198ea561f9e6fb7,-0.27867674827575684,-0.05228222906589508,-0.1662626564502716,unknown,1
pre_structured_prompt_usable_full_v1,617,SR_TWIN_001,Mistral NeMo 12B,3,1,0,0,6279d888734fce89bb96c5b0a953a597ba7ce248ce61323c03eda6c617c34690,2289e261e9af1a39bedfc73e1a107230237b8277702e8f85baf8a519969313ec,-0.2780095934867859,-0.06272240728139877,-0.17088694870471954,unknown,1
pre_structured_prompt_usable_full_v1,618,SR_TWIN_001,Mistral NeMo 12B,3,1,0,0,6279d888734fce89bb96c5b0a953a597ba7ce248ce61323c03eda6c617c34690,9e15e032bd74ce1a71a49d06c4df67ee61474ce01f270e54d44e7141bad7c946,-0.2743532359600067,-0.03094734437763691,-0.1538638323545456,unknown,1
pre_structured_prompt_usable_full_v1,619,SR_TWIN_001,Mistral NeMo 12B,1,3,0,0,6279d888734fce89bb96c5b0a953a597ba7ce248ce61323c03eda6c617c34690,f0b3df46bac9d7f29488702985522ca48e4529d0d5a022d96a7941b1dfa071bd,-0.30619490146636963,-0.053221721202135086,-0.18114419281482697,unknown,1
pre_structured_prompt_usable_full_v1,620,SR_TWIN_001,Mistral Small 3.2 24B Instruct,4,0,0,0,6279d888734fce89bb96c5b0a953a597ba7ce248ce61323c03eda6c617c34690,fb38be62c14fe5985970bd40a3b51fe55ff5e3b3e1bee5873c9e1133d770cb84,-0.31937912106513977,-0.0948738232254982,-0.20782028138637543,unknown,1
pre_structured_prompt_usable_full_v1,621,SR_TWIN_001,NVIDIA Nemotron 3 Nano 30B-A3B,4,0,0,0,6279d888734fce89bb96c5b0a953a597ba7ce248ce61323c03eda6c617c34690,e290764bf1f08a594bf70d3264e0fd6a0ac732ae2386edc06a13eb56de25ebba,-0.4053797423839569,-0.084442138671875,-0.2483614981174469,unknown,1
pre_structured_prompt_usable_full_v1,624,STAT_BEC_001,Gemma 3 12B IT,2,2,0,0,40ec00ed092d35687c10080e642c42818480aebcabc18383aedde1f97dac996a,8b72178d4fda95b3af4988d29228d9351fde7b7f730ae6739b47ed78edb9a6c8,-0.1344890147447586,-0.018140753731131554,-0.07525881379842758,unknown,1
pre_structured_prompt_usable_full_v1,625,STAT_BEC_001,Gemma 3 12B IT,2,2,0,0,40ec00ed092d35687c10080e642c42818480aebcabc18383aedde1f97dac996a,6f07f05503fda1b10cefd2f2d265a76bd9e82d5ef158bf50cfe2ec8473346e2c,-0.1342141479253769,-0.01709691248834133,-0.07460970431566238,unknown,1
pre_structured_prompt_usable_full_v1,626,STAT_BEC_001,Gemma 3 12B IT,2,2,0,0,40ec00ed092d35687c10080e642c42818480aebcabc18383aedde1f97dac996a,58f73f42ad27e50ec1fbde3b6aade827345f9f0b7d421be4807aaa4eb7d005f7,-0.1342141479253769,-0.01709691248834133,-0.07460970431566238,unknown,1
pre_structured_prompt_usable_full_v1,627,STAT_BEC_001,Gemma 3 27B IT,2,2,0,0,40ec00ed092d35687c10080e642c42818480aebcabc18383aedde1f97dac996a,96b875c04d765b3d4841bfd4379d8c904c99702adb05de84dff4007c7c7d2842,-0.13942204415798187,0.004661025945097208,-0.06670735031366348,unknown,1
pre_structured_prompt_usable_full_v1,628,STAT_BEC_001,Gemma 4 31B IT,4,0,0,0,40ec00ed092d35687c10080e642c42818480aebcabc18383aedde1f97dac996a,b4842b42d019b2d55a145f88b90065dea4a80d3e5b42b913054c52ccdb842556,-0.10725245624780655,0.04942166060209274,-0.028488516807556152,unknown,1
pre_structured_prompt_usable_full_v1,629,STAT_BEC_001,Granite 4.1 8B,4,0,0,0,40ec00ed092d35687c10080e642c42818480aebcabc18383aedde1f97dac996a,826b19a308fb4d9209b1d9183f7628cf61e4d1c8c24d4d12a2f0af3d42c84999,-0.2541566491127014,-0.03134386986494064,-0.143473818898201,unknown,1
pre_structured_prompt_usable_full_v1,630,STAT_BEC_001,Granite 4.1 8B,2,2,0,0,40ec00ed092d35687c10080e642c42818480aebcabc18383aedde1f97dac996a,195f1c2e7b8d40be9c577fc6d74cf8a06a77596622766646507de9e5fd0f997a,-0.2181096076965332,0.03616619482636452,-0.09252455085515976,unknown,1
pre_structured_prompt_usable_full_v1,631,STAT_BEC_001,Granite 4.1 8B,2,2,0,0,40ec00ed092d35687c10080e642c42818480aebcabc18383aedde1f97dac996a,72ee9d01b104a0c7b835cd69ff1bf83c310fea2e327794717e5803f10ac6a459,-0.2181096076965332,0.03616619482636452,-0.09252455085515976,unknown,1
pre_structured_prompt_usable_full_v1,632,STAT_BEC_001,Llama 3.1 8B Instruct,0,3,0,1,40ec00ed092d35687c10080e642c42818480aebcabc18383aedde1f97dac996a,2dec3ed944fdb0d2c30ee5aa0d4d750a2b05844622b153aa17faaba7b4f749d8,-0.09692404419183731,0.06589566916227341,-0.015205034986138344,unknown,1
pre_structured_prompt_usable_full_v1,633,STAT_BEC_001,Llama 3.1 8B Instruct,1,2,0,1,40ec00ed092d35687c10080e642c42818480aebcabc18383aedde1f97dac996a,3ae4616a2194b0bb6b909bdba873f33900a146cd5cd31204eca683b4ab8751d0,-0.022926827892661095,0.0776902511715889,0.028454964980483055,unknown,1
pre_structured_prompt_usable_full_v1,634,STAT_BEC_001,Llama 3.1 8B Instruct,2,1,0,1,40ec00ed092d35687c10080e642c42818480aebcabc18383aedde1f97dac996a,aee65f0a80802b03555f338c1e66a3ecf5e83e42b71c902ea347be9f004742e3,-0.15880393981933594,0.02378159575164318,-0.06748183816671371,unknown,1
pre_structured_prompt_usable_full_v1,635,STAT_BEC_001,Ministral 3 8B,4,0,0,0,40ec00ed092d35687c10080e642c42818480aebcabc18383aedde1f97dac996a,26db31ddc5387729cd1bffaf1bec9f27c1890cd6dd8963cbcfa4d7d9cd4ac23f,-0.23154960572719574,-0.011968263424932957,-0.12243136763572693,unknown,1
pre_structured_prompt_usable_full_v1,636,STAT_BEC_001,Ministral 3 8B,3,1,0,0,40ec00ed092d35687c10080e642c42818480aebcabc18383aedde1f97dac996a,fb9f942fe7b801124cc3ff04dea6dc8f7019c18ca401bc62da15b2eda8999d05,-0.2461169809103012,-0.05232502892613411,-0.14930769801139832,unknown,1
pre_structured_prompt_usable_full_v1,637,STAT_BEC_001,Ministral 3 8B,4,0,0,0,40ec00ed092d35687c10080e642c42818480aebcabc18383aedde1f97dac996a,fde727311c4e0225a8ee2bf6ee42b562b72036ccafa677fe642a5847459a72a3,-0.18205976486206055,0.020225251093506813,-0.08125974237918854,unknown,1
pre_structured_prompt_usable_full_v1,638,STAT_BEC_001,Mistral NeMo 12B,1,2,0,1,40ec00ed092d35687c10080e642c42818480aebcabc18383aedde1f97dac996a,875cb6e3d5bd7f171b9030ec94786f80279432658ad0fc4d5ec0ffb9c42f859b,-0.12350969761610031,0.07512327283620834,-0.02452957071363926,unknown,1
pre_structured_prompt_usable_full_v1,639,STAT_BEC_001,Mistral NeMo 12B,1,3,0,0,40ec00ed092d35687c10080e642c42818480aebcabc18383aedde1f97dac996a,79fe3fc3e6cd9b32cbd120c502bb844842e8775b3131ecf75f5eae384e5f5188,-0.13719907402992249,0.04138645902276039,-0.047828372567892075,unknown,1
pre_structured_prompt_usable_full_v1,640,STAT_BEC_001,Mistral NeMo 12B,1,3,0,0,40ec00ed092d35687c10080e642c42818480aebcabc18383aedde1f97dac996a,76c3d91b38dce0ef9cd6e91d39126d4ce936beb18c007e4faa2da21571d4743b,-0.16077680885791779,0.058088261634111404,-0.05207902938127518,unknown,1
