row_key,source_run_id,batch,scenario_id,category,model_name,deterministic_grade,deterministic_pass_binary,extraction_status,helper_status,error_tags,failed_fields,candidate_reasoning_text_sha256,reference_reasoning_text_sha256,candidate_reasoning_text_length_chars,reference_reasoning_text_length_chars,informativeness_chain,informativeness_step,reasoning_alignment,repetition_step,semantic_coverage_chain,semantic_coverage_step,roscoe_available_mean,selected_roscoe_metric_name,selected_roscoe_score,roscoe_scoring_status,roscoe_error_if_any,bertscore_reasoning_only_v2_f1,rouge_l_f1,chrf_score,candidate_reference_length_ratio
V2|GR_ISCO_001|Gemma 4 31B IT|e4d58dfa-4086-43b4-a5bf-1f9bec6c2599,e4d58dfa-4086-43b4-a5bf-1f9bec6c2599,V2,GR_ISCO_001,General Relativity,Gemma 4 31B IT,FAIL,0,OK,OK,f_gw_hz:MISMATCH;f_orbital_hz:MISMATCH,f_gw_hz;f_orbital_hz,767cd565d2228a8e175b44a4a4ea4e3651e698dbeb5c5814eb9e93eef1834382,5813c13e68ccf339d7167a4eef853a7c550bb94cf37311d9a7f6666e9a16cfc6,766,734,0.9881407022476196,0.9511246681213379,0.947124719619751,0.03336825966835022,0.9881407022476196,0.947124719619751,0.9643311023712158,reasoning_alignment,0.947124719619751,scored,,0.8611571788787842,0.9264069264069263,0.9144992413752345,1.0095367847411445
V3|GR_GPS_001|Gemma 3 27B IT|e7473180-0785-429d-84d1-b9888a90bff4,e7473180-0785-429d-84d1-b9888a90bff4,V3,GR_GPS_001,General Relativity,Gemma 3 27B IT,FAIL,0,OK,OK,grav_shift_us_day:MISMATCH;net_shift_us_day:MISMATCH;velocity_shift_us_day:MISMATCH,grav_shift_us_day;net_shift_us_day;velocity_shift_us_day,118f5b1c2b186a7ded288b1c6f730ee8e66dd9b4ee36c790c876dedaec0419e6,be919e39678e1d48f5e1dcd3fa5cc25da444eeae0fc1362c201faea41776a1da,807,1342,0.985481858253479,0.9219006299972534,0.9406189918518066,0.03336825966835022,0.985481858253479,0.9406189918518066,0.9548204660415649,reasoning_alignment,0.9406189918518066,scored,,0.4928421080112457,0.6823529411764706,0.5475489414531911,0.5827123695976155
V2|QM_BERRY_001|Llama 3.1 8B Instruct|e85fdb3c-6f96-43c1-ae20-f3af6c23ab26,e85fdb3c-6f96-43c1-ae20-f3af6c23ab26,V2,QM_BERRY_001,Quantum Mechanics,Llama 3.1 8B Instruct,PASS,1,OK,OK,,,31a5eb012c8dcf5a7939a37f295bed8e1ba5510014249f5523fd2e8488a955db,6d1592a3bd63f1cc3221f3b06edc21f973e8eaf7ac66a8d425735aa32c6e520a,591,572,0.9966123104095459,0.982812225818634,0.9709183573722839,0.03336825966835022,0.9966123104095459,0.9709183573722839,0.9835747122764588,reasoning_alignment,0.9709183573722839,scored,,0.8751632571220398,0.9131652661064426,0.9363542487126362,0.9912587412587412
V2|COS_CMB_001|Ministral 3 8B|ea1562a8-ce25-46ef-96c3-4ea66084be94,ea1562a8-ce25-46ef-96c3-4ea66084be94,V2,COS_CMB_001,Cosmology,Ministral 3 8B,PASS,1,OK,OK,,,ec649f16ffcdccbcd3b11d67d9ba4e29720d386080ed1e8ef8281ea978d84bda,15fa951506f03a9eb5ed2c28484327b4435b62e9a96bdf4c0734021e007bd80b,788,566,0.9534213542938232,0.9259248971939087,0.906441867351532,0.024703919887542725,0.9534213542938232,0.906441867351532,0.9291302680969238,reasoning_alignment,0.906441867351532,scored,,0.3724845051765442,0.7092783505154641,0.7314025753195088,1.3480565371024735
V2|SR_ROCKET_001|Llama 3.1 8B Instruct|ea3655fd-8b19-4f34-972d-8d47bb3d3a2f,ea3655fd-8b19-4f34-972d-8d47bb3d3a2f,V2,SR_ROCKET_001,Special Relativity,Llama 3.1 8B Instruct,FAIL,0,OK,OK,distance_ly:MISMATCH;final_beta:MISMATCH;lab_time_yr:MISMATCH,distance_ly;final_beta;lab_time_yr,58742e7aac443b80bf08bfb7a4852856a148b20ee5caa5d07f2b516865c04a20,cd8d32e0aae1187f760dc527a9a5d4d2071b8c1130a8427299ff0f6b0bb48f6f,685,714,0.9897165894508362,0.9524991512298584,0.9546418786048889,0.02239549160003662,0.9897165894508362,0.9546418786048889,0.9682432174682617,reasoning_alignment,0.9546418786048889,scored,,0.694003164768219,0.888888888888889,0.8399754363686809,0.9257703081232493
V5|SR_FIZEAU_001|Llama 3.1 8B Instruct|eaa466a9-7908-417a-95eb-1b0a1e2d218f,eaa466a9-7908-417a-95eb-1b0a1e2d218f,V5,SR_FIZEAU_001,Special Relativity,Llama 3.1 8B Instruct,PASS,1,OK,OK,,,9244829a59c9a5a9e8d1b3e44e9c28538cd357bd5312169b5f855400695b51b7,df9df62b22d303512b8c5a5eb98cd42b1832f47dba7f2c8fc25c3591779df0ae,708,700,0.9926292300224304,0.9647970199584961,0.9577018022537231,0.03336825966835022,0.9926292300224304,0.9577018022537231,0.9730918169021606,reasoning_alignment,0.9577018022537231,scored,,0.8927779197692871,0.9585062240663901,0.9531294190175172,0.9771428571428571
V5|CM_TOP_001|Mistral Small 3.2 24B Instruct|eaf76ad0-3478-4749-b146-8154a4f1230d,eaf76ad0-3478-4749-b146-8154a4f1230d,V5,CM_TOP_001,Classical Mechanics,Mistral Small 3.2 24B Instruct,PASS,1,OK,OK,,,927ae69b638cf689c7727233363ecf369794a9f8df10542ca41f9777af84e0e6,c64dd6493520586cb6113e0bde7c42dacaf5d51998b1346abed4bc5dd4669612,687,661,0.9974747896194458,0.9821898937225342,0.9749312400817871,0.03336825966835022,0.9974747896194458,0.9749312400817871,0.985400390625,reasoning_alignment,0.9749312400817871,scored,,0.9409145712852478,0.9627659574468086,0.9813949311494993,1.0030257186081695
V2|QFT_G2_001|Llama 3.1 8B Instruct|eaff2b64-dfb3-49b3-9728-2a8a928c5ac7,eaff2b64-dfb3-49b3-9728-2a8a928c5ac7,V2,QFT_G2_001,Quantum Field Theory,Llama 3.1 8B Instruct,FAIL,0,OK,OK,anomaly_times_1e3:MISMATCH,anomaly_times_1e3,3186f8c027a76c6f7c002643de3cb21ce27a295dacd1890dae1197558d29222c,8e172b8d9d22f962a2d417108599e253f87539378785b6398f913b7bb0ad2450,1031,547,0.952824056148529,0.8586363196372986,0.8828380107879639,0.023423999547958374,0.952824056148529,0.8828380107879639,0.9059920907020569,reasoning_alignment,0.8828380107879639,scored,,0.4143684506416321,0.6317907444668008,0.7400573752773356,2.0712979890310788
V5|QI_CLONE_001|Llama 3.1 8B Instruct|eb2fd69f-c494-4ba9-be09-ef97522fe77f,eb2fd69f-c494-4ba9-be09-ef97522fe77f,V5,QI_CLONE_001,Quantum Information Theory,Llama 3.1 8B Instruct,PASS,1,OK,OK,,,7463c7453285de2c4c1f73b96219c41cc9325ac1d2241b1a6a8d558e37455765,4d39feee10b5712663afe8f71e1a37b5877056614633b83e6855bdeec25119c9,598,714,0.9919031858444214,0.9423315525054932,0.9659140706062317,0.03336825966835022,0.9919031858444214,0.9659140706062317,0.9715932130813598,reasoning_alignment,0.9659140706062317,scored,,0.7921627759933472,0.8653295128939827,0.8212917060121684,0.803921568627451
V4|CM_KAPITZA_001|Mistral Small 3.2 24B Instruct|ec03508e-f8ed-498f-9a9c-f2bd032d5130,ec03508e-f8ed-498f-9a9c-f2bd032d5130,V4,CM_KAPITZA_001,Classical Mechanics,Mistral Small 3.2 24B Instruct,FAIL,0,OK,OK,f_min_hz:MISMATCH;omega_min_rad_s:MISMATCH,f_min_hz;omega_min_rad_s,f7805ea985b5cb2f290be5f6561e3a861c397dda0183c798d163287b6b4fa8b6,a200fd349b6bc1900708a9a052e06d03601de4c205932c4e5716ac3574acabb0,502,483,0.9974383115768433,0.958092212677002,0.9497219324111938,0.03336825966835022,0.9974383115768433,0.9497219324111938,0.9704825401306152,reasoning_alignment,0.9497219324111938,scored,,0.887634813785553,0.9374999999999999,0.937054165952948,0.989648033126294
V5|COS_AGE_001|Llama 3.1 8B Instruct|eda681ea-d13b-404a-a57e-8235c4fdbc8c,eda681ea-d13b-404a-a57e-8235c4fdbc8c,V5,COS_AGE_001,Cosmology,Llama 3.1 8B Instruct,FAIL,0,OK,OK,hubble_time_gyr:UNPARSEABLE:parse-fail:SympifyError;lcdm_age_gyr:MISMATCH;matter_age_gyr:MISMATCH,hubble_time_gyr;lcdm_age_gyr;matter_age_gyr,9abfa6678cc97ccefbfd343811938b905a255fa2d944585e833daabedaa36b7b,b644dc9d765602c3ad7096a8aa8f5bebf146df7f4708b1b8b00cef88b1dd3ed2,716,659,0.9692456722259521,0.9396343231201172,0.9403667449951172,0.0,0.9692456722259521,0.9403667449951172,0.9517718315124511,reasoning_alignment,0.9403667449951172,scored,,0.7670349478721619,0.8509719222462203,0.8785206955472884,1.0515933232169954
V5|STAT_NEGT_001|Gemma 4 31B IT|ee5a81f9-a90c-4382-9a75-63a9874c1bd4,ee5a81f9-a90c-4382-9a75-63a9874c1bd4,V5,STAT_NEGT_001,Statistical Mechanics,Gemma 4 31B IT,PASS,1,OK,OK,,,ddf7e86f62600dc4099431178136c25205304470308438a881a1e0140fb8a96f,6f020b02b6b517e9e45b9228129c9ca6e23a49e301e2230aff22819e26f72254,908,1530,0.9660303592681885,0.9060710668563843,0.9399291276931763,0.03336825966835022,0.9660303592681885,0.9399291276931763,0.9435980081558227,reasoning_alignment,0.9399291276931763,scored,,0.44788670539855957,0.6558265582655827,0.4992625842129893,0.5771241830065359
V3|QI_WERNER_001|Gemma 3 27B IT|eeb13605-e28d-4146-a8bb-a2d6b3475052,eeb13605-e28d-4146-a8bb-a2d6b3475052,V3,QI_WERNER_001,Quantum Information Theory,Gemma 3 27B IT,PASS,1,OK,OK,,,35d4b7da5e4b72164483ada726187b8c74836f34d6e13dddb83e0b757107d7e4,a85518c4e155bcbfe4501d7fba142cb48562abcd7c6d58e826ffdc729a57783f,731,732,0.9842271208763123,0.9764887094497681,0.9814419746398926,0.03336825966835022,0.9842271208763123,0.9814419746398926,0.9815653800964356,reasoning_alignment,0.9814419746398926,scored,,0.8865456581115723,0.9636363636363637,0.9600707883485302,0.9658469945355191
V3|STAT_BEC_001|Mistral Small 3.2 24B Instruct|eed5e543-0bf8-4de7-b85b-655c79dfb28c,eed5e543-0bf8-4de7-b85b-655c79dfb28c,V3,STAT_BEC_001,Statistical Mechanics,Mistral Small 3.2 24B Instruct,FAIL,0,OK,OK,tc_nK:MISMATCH;tc_no_zeta_nK:MISMATCH,tc_nK;tc_no_zeta_nK,e6f3bbecb6191e3dcf6688b762f223f1202202f9eaed2d6f74324b0beb431d51,40ec00ed092d35687c10080e642c42818480aebcabc18383aedde1f97dac996a,828,671,0.9813882112503052,0.9464826583862305,0.9269658327102661,0.017359644174575806,0.9813882112503052,0.9269658327102661,0.9526381492614746,reasoning_alignment,0.9269658327102661,scored,,0.7269899249076843,0.8166666666666667,0.8612327700213779,1.1982116244411327
V2|QI_TELEPORT_001|Mistral NeMo 12B|ef9cc4a7-79d5-4db1-94dc-31e32778b632,ef9cc4a7-79d5-4db1-94dc-31e32778b632,V2,QI_TELEPORT_001,Quantum Information Theory,Mistral NeMo 12B,FAIL,0,OK,OK,teleport_fidelity:MISMATCH,teleport_fidelity,cef5e045f06ec48260e8292f064e06dc543030f278d96809d2502ec97372c1cd,861afe4ca2c51dac27828132c6579a0d6f41bf339550e3455ca2d00c543f9883,600,603,0.995563805103302,0.9533022046089172,0.9487596750259399,0.03336825966835022,0.995563805103302,0.9487596750259399,0.9683898329734802,reasoning_alignment,0.9487596750259399,scored,,0.8452977538108826,0.9318801089918256,0.9301450706478324,0.9552238805970149
V4|GR_PERI_001|Mistral NeMo 12B|efeb19b9-ea9e-4b95-99d6-6bc144ac375a,efeb19b9-ea9e-4b95-99d6-6bc144ac375a,V4,GR_PERI_001,General Relativity,Mistral NeMo 12B,FAIL,0,OK,OK,advance_arcsec_century:MISMATCH;advance_arcsec_orbit:MISMATCH,advance_arcsec_century;advance_arcsec_orbit,0d63421bd7459f7a663e3f90efec6a6368a1cdb22d76f9bd2169525e5d2f593b,15be7e876c95d7d371f00d61e6bbdc84c0699e10373e9332d5d42c3f6d992eac,691,695,0.9799420237541199,0.9382187724113464,0.9365683197975159,0.03336825966835022,0.9799420237541199,0.9365683197975159,0.9542478919029236,reasoning_alignment,0.9365683197975159,scored,,0.8373770117759705,0.9071618037135278,0.8760125976280495,0.9597122302158273
V5|QM_RT_001|Mistral NeMo 12B|f0e190c3-9e26-497d-b03e-d9b4ab60e01d,f0e190c3-9e26-497d-b03e-d9b4ab60e01d,V5,QM_RT_001,Quantum Mechanics,Mistral NeMo 12B,FAIL,0,OK,OK,energy_unit_ev:MISMATCH;first_resonance_ev:MISMATCH,energy_unit_ev;first_resonance_ev,7e63c63724cb2837cc03749feed6b7f311aea8266e248751280faae2296cb662,1567603e8673868987e22e34a4aa6fccb593ddc1a1abc8cdf2d6372125edbab6,879,867,0.9971586465835571,0.9615041017532349,0.957182765007019,0.03336825966835022,0.9971586465835571,0.957182765007019,0.9740373849868774,reasoning_alignment,0.957182765007019,scored,,0.8830260634422302,0.9459459459459459,0.9324402696252441,0.9850057670126874
V5|SR_FIZEAU_001|Granite 4.1 8B|f4735300-fd1d-4083-9bf8-63dcdaae1bf5,f4735300-fd1d-4083-9bf8-63dcdaae1bf5,V5,SR_FIZEAU_001,Special Relativity,Granite 4.1 8B,PASS,1,OK,OK,,,e5eb851e31d2e02c544586cae4d47ae3ad28da87875da91eef3801a5d06add97,df9df62b22d303512b8c5a5eb98cd42b1832f47dba7f2c8fc25c3591779df0ae,1802,700,0.8684898614883423,0.8707355260848999,0.8545741438865662,0.025290310382843018,0.8684898614883423,0.8545741438865662,0.8633727073669434,reasoning_alignment,0.8545741438865662,scored,,-0.057818617671728134,0.34823529411764703,0.463650617236979,2.5385714285714287
V5|SR_FIZEAU_001|Gemma 3 27B IT|f4b4ad06-3249-4eb6-b337-68c28d197ee2,f4b4ad06-3249-4eb6-b337-68c28d197ee2,V5,SR_FIZEAU_001,Special Relativity,Gemma 3 27B IT,PASS,1,OK,OK,,,227691ff53ff731e252558e024d2bcafc9704fa14896ecceac31b4bbc3fcc56c,df9df62b22d303512b8c5a5eb98cd42b1832f47dba7f2c8fc25c3591779df0ae,716,700,0.9933230876922607,0.9710197448730469,0.963786244392395,0.03336825966835022,0.9933230876922607,0.963786244392395,0.9770476818084717,reasoning_alignment,0.963786244392395,scored,,0.9228676557540894,0.9626556016597511,0.9630967377227416,0.9885714285714285
V4|GR_PERI_001|Mistral Small 3.2 24B Instruct|f517cb34-37e3-40da-9f4b-b4940a78c319,f517cb34-37e3-40da-9f4b-b4940a78c319,V4,GR_PERI_001,General Relativity,Mistral Small 3.2 24B Instruct,FAIL,0,OK,OK,advance_arcsec_orbit:MISMATCH,advance_arcsec_orbit,abd463da4ce3c5aef0def498764332b44a69dcfdc958ce77a97e8772426f79aa,15be7e876c95d7d371f00d61e6bbdc84c0699e10373e9332d5d42c3f6d992eac,695,695,0.9885228872299194,0.9487661719322205,0.9469255208969116,0.03336825966835022,0.9885228872299194,0.9469255208969116,0.9639325976371765,reasoning_alignment,0.9469255208969116,scored,,0.8559378385543823,0.9214659685863874,0.8998157245659832,0.9654676258992806
V5|STAT_NEGT_001|Mistral NeMo 12B|f6e77e0c-96ad-45a5-85ab-996fd74634d8,f6e77e0c-96ad-45a5-85ab-996fd74634d8,V5,STAT_NEGT_001,Statistical Mechanics,Mistral NeMo 12B,FAIL,0,OK,OK,abs_temperature_K:MISMATCH;temperature_K:MISMATCH,abs_temperature_K;temperature_K,e7947bc00b318836ec4c0cfc51cb72dc6943b01adf4ba980a6bb213313f8d790,6f020b02b6b517e9e45b9228129c9ca6e23a49e301e2230aff22819e26f72254,939,1530,0.9491750597953796,0.8974393606185913,0.9317054748535156,0.03336825966835022,0.9491750597953796,0.9317054748535156,0.9318400859832764,reasoning_alignment,0.9317054748535156,scored,,0.38332128524780273,0.6190476190476191,0.4859900073893861,0.5973856209150327
V2|COS_CMB_001|Gemma 3 12B IT|f7f12cfe-6b34-4c5b-8af3-5337de7fb235,f7f12cfe-6b34-4c5b-8af3-5337de7fb235,V2,COS_CMB_001,Cosmology,Gemma 3 12B IT,PASS,1,OK,OK,,,9866e8898e9efd5a8fe761cd08da9bee85c330cadfa87c026f6587b368eceac8,15fa951506f03a9eb5ed2c28484327b4435b62e9a96bdf4c0734021e007bd80b,608,566,0.9969019889831543,0.9362149238586426,0.917853593826294,0.02545452117919922,0.9969019889831543,0.917853593826294,0.9531452178955078,reasoning_alignment,0.917853593826294,scored,,0.8564477562904358,0.9157894736842106,0.9322385206360281,1.0318021201413428
V4|SR_TWIN_001|Gemma 3 12B IT|f8fc8c1d-de26-445b-afc1-189f7ca41841,f8fc8c1d-de26-445b-afc1-189f7ca41841,V4,SR_TWIN_001,Special Relativity,Gemma 3 12B IT,PASS,1,OK,OK,,,98e1fa4a24509d5326c9e51f65c1a04d7b50bc0eb7d0fceef7460584bcd048dc,6279d888734fce89bb96c5b0a953a597ba7ce248ce61323c03eda6c617c34690,908,863,0.9960830807685852,0.9628621339797974,0.9563494920730591,0.03336828947067261,0.9960830807685852,0.9563494920730591,0.9735454559326172,reasoning_alignment,0.9563494920730591,scored,,0.8421962857246399,0.8814814814814814,0.9221518946436851,1.0231749710312863
V3|QI_WERNER_001|Llama 3.1 8B Instruct|f95b1fba-a8d5-4851-a0b3-6a2433ce8fdf,f95b1fba-a8d5-4851-a0b3-6a2433ce8fdf,V3,QI_WERNER_001,Quantum Information Theory,Llama 3.1 8B Instruct,FAIL,0,OK,OK,concurrence_at_p05:MISMATCH,concurrence_at_p05,26d48f962c4467a3385b8a1164b6f8030a6f36bf177bba92f8aac6b1de2a91f0,a85518c4e155bcbfe4501d7fba142cb48562abcd7c6d58e826ffdc729a57783f,723,732,0.9747586250305176,0.9606024026870728,0.9658822417259216,0.03336825966835022,0.9747586250305176,0.9658822417259216,0.9683768272399902,reasoning_alignment,0.9658822417259216,scored,,0.8532043695449829,0.9030732860520094,0.9192685195139132,0.9562841530054644
V4|COS_DESITTER_001|Gemma 3 12B IT|f9c05801-ce09-4b39-8f13-c10a55d785b7,f9c05801-ce09-4b39-8f13-c10a55d785b7,V4,COS_DESITTER_001,Cosmology,Gemma 3 12B IT,FAIL,0,OK,OK,efolds_to_gh:MISMATCH;gh_temp_e30_K:MISMATCH;horizon_gpc:MISMATCH,efolds_to_gh;gh_temp_e30_K;horizon_gpc,c619763b9cc2980b05b3ad904c76f05085c0124e4fc712f3e6283f65b985f31b,3db481ad89139692ca47b67d9c88b08f75f7097f8915aed0da7ab5fe09586b35,1325,632,0.9204463958740234,0.8830327987670898,0.8535398244857788,0.0,0.9204463958740234,0.8535398244857788,0.8862010478973389,reasoning_alignment,0.8535398244857788,scored,,-0.07853368669748306,0.4822695035460992,0.613224032259314,2.0569620253164556
V4|GR_PERI_001|Gemma 4 31B IT|f9c2e581-e664-46ba-a070-afbfb0f5f90c,f9c2e581-e664-46ba-a070-afbfb0f5f90c,V4,GR_PERI_001,General Relativity,Gemma 4 31B IT,PASS,1,OK,OK,,,b5230b9ba819667cff6d35f5af541c431115c1032cef618f4a24a7622214a793,15be7e876c95d7d371f00d61e6bbdc84c0699e10373e9332d5d42c3f6d992eac,925,695,0.9697360992431641,0.9202533960342407,0.9114960432052612,0.02014341950416565,0.9697360992431641,0.9114960432052612,0.9365435361862182,reasoning_alignment,0.9114960432052612,scored,,0.3816910982131958,0.6965376782077394,0.6927581587560817,1.2949640287769784
V3|SR_BELL_001|Llama 3.1 8B Instruct|fa92b034-0c55-40c7-8d05-fbc188694292,fa92b034-0c55-40c7-8d05-fbc188694292,V3,SR_BELL_001,Special Relativity,Llama 3.1 8B Instruct,PASS,1,OK,OK,,,c6422ba964db62e1cb3aa4f6cc403556ce078a1b9fd3fbc4db6aadc9b2574739,286d51471c81c2bbb80db083abf5074b4848d80702d337787f03ae45f9f9b369,829,822,0.9962271451950073,0.9803401231765747,0.9713062644004822,0.03336825966835022,0.9962271451950073,0.9713062644004822,0.9830813884735108,reasoning_alignment,0.9713062644004822,scored,,0.8892678022384644,0.9310344827586207,0.953615305507351,0.9793187347931873
V5|GR_CHIRP_001|Granite 4.1 8B|faa97c59-e8d6-45c9-9b0f-ead2481fab1a,faa97c59-e8d6-45c9-9b0f-ead2481fab1a,V5,GR_CHIRP_001,General Relativity,Granite 4.1 8B,FAIL,0,OK,OK,chirp_mass_msun:MISMATCH;each_mass_msun:MISMATCH;total_mass_msun:MISMATCH,chirp_mass_msun;each_mass_msun;total_mass_msun,def548aaab20dd6ec51e2e90629c7e7700306d5d52a003cb4d37268393eb89ff,2bad04ee164accd640886901b864bbd9744e14d1284b23ed9ca1df3e38a0fdc0,2544,609,0.9378913640975952,0.8181531429290771,0.7834432125091553,0.0,0.9378913640975952,0.7834432125091553,0.8521644592285156,reasoning_alignment,0.7834432125091553,scored,,-0.13571414351463318,0.2979423868312757,0.389301177577087,4.136288998357964
V4|STAT_LANDAUER_001|Llama 3.1 8B Instruct|fba33b1e-020a-44db-9c7f-9f60b5d06de4,fba33b1e-020a-44db-9c7f-9f60b5d06de4,V4,STAT_LANDAUER_001,Statistical Mechanics,Llama 3.1 8B Instruct,FAIL,0,OK,OK,landauer_meV:MISMATCH;landauer_zJ:MISMATCH,landauer_meV;landauer_zJ,804e828f48f4033b28a1fb22754bc3c30855b5f1afb37d912a94d12e8e6e5d41,409342097382f1190bbbca7e412610e88e6e082c85b20e7fb2a41153af08e48b,778,751,0.9969503879547119,0.9471373558044434,0.9450019598007202,0.04156869649887085,0.9969503879547119,0.9450019598007202,0.9662084102630615,reasoning_alignment,0.9450019598007202,scored,,0.8454602360725403,0.9210526315789475,0.9362213885198195,1.003994673768309
V4|QFT_UNRUH_001|Mistral NeMo 12B|fbbc26e8-3a8f-4492-b2f3-c0831106c117,fbbc26e8-3a8f-4492-b2f3-c0831106c117,V4,QFT_UNRUH_001,Quantum Field Theory,Mistral NeMo 12B,FAIL,0,OK,OK,accel_for_1K_e20:MISMATCH;unruh_temp_K:MISMATCH,accel_for_1K_e20;unruh_temp_K,0ecd795f39ae4bafd9f43dbe10e4f39a02496d22eff12c5c7ffec97cdff64458,5f6f5cfc4635792ef85e73bec9f462b2a61f1bf9f5314abd0c426d76279495a9,849,796,0.9951274991035461,0.9381963014602661,0.933940052986145,0.03530427813529968,0.9951274991035461,0.933940052986145,0.9592662811279297,reasoning_alignment,0.933940052986145,scored,,0.7297120690345764,0.8917748917748918,0.8646423312781606,1.0364321608040201
V2|QM_BERRY_001|Ministral 3 8B|fdc95d2c-3de5-4854-8c60-7b922434ac4c,fdc95d2c-3de5-4854-8c60-7b922434ac4c,V2,QM_BERRY_001,Quantum Mechanics,Ministral 3 8B,PASS,1,OK,OK,,,ffd3a194c291eddfad504c1b08cf1094fb89bd74cb9132bb809cb47dd38f903d,6d1592a3bd63f1cc3221f3b06edc21f973e8eaf7ac66a8d425735aa32c6e520a,585,572,0.9948034286499023,0.9671007990837097,0.9729510545730591,0.03336825966835022,0.9948034286499023,0.9729510545730591,0.9805219531059265,reasoning_alignment,0.9729510545730591,scored,,0.871696949005127,0.9615384615384615,0.9594010663051424,0.9790209790209791
